title,level,score,_id
Use of conductive polymer-supported oxide-based photocatalysts for efficient VOCs & SVOCs removal in gas/liquid phase,3,0.4,64f46b33f23bc4f67afc1c12
Embedding aromatic conjugated monomer within carbon nitride for efficient photocatalytic reduction reactions,3,0.4,64f46b32f23bc4f67afc1c10
Recent Advances and Future Perspectives of Metal‐Based Electrocatalysts for Overall Electrochemical Water Splitting,3,0.4,64f46b32f23bc4f67afc1c0e
Nickel-iron modified natural ore oxygen carriers for chemical looping steam methane reforming to produce hydrogen,3,0.4,64f46b30f23bc4f67afc1c0d
Catalytic hydrogen production from methane: A review on recent progress and prospect,3,0.4,64f46b2ff23bc4f67afc1c05
Defect engineering of oxide perovskites for catalysis and energy storage: synthesis of chemistry and materials science,3,0.4,64f46b24f23bc4f67afc1bec
Ground-level ozone pollution in China: a synthesis of recent findings on influencing factors and impacts,3,0.4,64f46b2af23bc4f67afc1c04
Estimation of surface-level NO2 and O3 concentrations using TROPOMI data and machine learning over East Asia,3,0.4,64f46b29f23bc4f67afc1c03
Quantifying the anthropogenic and meteorological influences on summertime surface ozone in China over 2012–2017,3,0.4,64f46b29f23bc4f67afc1c02
"A comprehensive investigation of surface ozone pollution in China, 2015–2019: Separating the contributions from meteorology and precursor emissions",3,0.4,64f46b29f23bc4f67afc1c01
Worsening urban ozone pollution in China from 2013 to 2017–Part 2: The effects of emission changes and implications for multi-pollutant control,3,0.4,64f46b29f23bc4f67afc1bff
Monthly global estimates of fine particulate matter and their uncertainty,3,0.4,64f46b29f23bc4f67afc1bfd
Health and climate change: policy responses to protect public health,3,0.4,64f46b27f23bc4f67afc1bf9
"The Shared Socioeconomic Pathways and their energy, land use, and greenhouse gas emissions implications: An overview",3,0.4,64f46b26f23bc4f67afc1bf5
Carbon capture and storage (CCS): the way forward,3,0.4,64f46b26f23bc4f67afc1bf4
Review on the criteria anticipated for the fabrication of highly efficient ZnO-based visible-light-driven photocatalysts,3,0.4,64f46b24f23bc4f67afc1bed
Temporary nature-based carbon removal can lower peak warming in a well-below 2 C scenario,3,0.4,64f46b13f23bc4f67afc1bc7
The role of low carbon and high carbon materials in carbon neutrality science and carbon economics,3,0.4,64f46b13f23bc4f67afc1bc6
Challenges toward carbon neutrality in China: Strategies and countermeasures,3,0.4,64f46b13f23bc4f67afc1bc4
Recent development on double pass solar thermal collector,3,0.4,64f46af0f23bc4f67afc1b71
Two-dimensional MXene-based and MXene-derived photocatalysts: Recent developments and perspectives,3,0.4,64f46af6f23bc4f67afc1b82
Construction of an S-Scheme Heterojunction with Oxygen-Vacancy-Rich Trimetallic CoAlLa-LDH Anchored on Titania-Sandwiched Ti3C2Multilayers for Boosting …,3,0.4,64f46af5f23bc4f67afc1b81
Recent progress in anti-coking Ni catalysts for thermo-catalytic conversion of greenhouse gases,3,0.4,64f46af5f23bc4f67afc1b80
Constructing S-scheme heterojunction of carbon nitride nanorods (g-CNR) assisted trimetallic CoAlLa LDH nanosheets with electron and holes moderation for …,3,0.4,64f46af4f23bc4f67afc1b7f
Recent advances during CH4 dry reforming for syngas production: A mini review,3,0.4,64f46af4f23bc4f67afc1b7b
PCM-assisted energy storage systems for solar-thermal applications: Review of the associated problems and their mitigation strategies,3,0.4,64f46af1f23bc4f67afc1b78
"Preparation, thermal conductivity, and applications of nano–enhanced phase change materials (NEPCMs) in solar heat collection: A review",3,0.4,64f46af1f23bc4f67afc1b77
Effect of novel phase change material (PCM) encapsulated design on thermal performance of solar collector,3,0.4,64f46af1f23bc4f67afc1b76
Design and performance analysis of solar air heater with phase change materials,3,0.4,64f46af0f23bc4f67afc1b74
Study of the flat plate solar collector's efficiency for sustainable and renewable energy management in a building by a phase change material: Containing paraffin-wax …,3,0.4,64f46af0f23bc4f67afc1b72
Experimental analysis of Shape-Stabilized PCM applied to a Direct-Absorption evacuated tube solar collector exploiting sodium acetate trihydrate and …,3,0.4,64f46af0f23bc4f67afc1b70
"Land use effects on climate: current state, recent progress, and emerging topics",3,0.4,64f46b11f23bc4f67afc1bc2
"From Direct Solar Gain to Trombe Wall: An Overview on Past, Present and Future Developments",3,0.4,64f46af0f23bc4f67afc1b6f
"An Overview of Carbon Emission Mitigation in the Food Industry: Efforts, Challenges, and Opportunities",3,0.4,64f46aedf23bc4f67afc1b6e
"Reducing agricultural nitrous oxide emissions in China: the role of food production, forest cover, income, trade openness, and rural population",3,0.4,64f46aedf23bc4f67afc1b6d
Combining frass and fatty acid co-products derived from Black soldier fly larvae farming shows potential as a slow release fertiliser,3,0.4,64f46aedf23bc4f67afc1b6c
"Comparison of crop productivity, economic benefit and environmental footprints among diversified multi-cropping systems in South China",3,0.4,64f46aedf23bc4f67afc1b6b
Water Availability and Land Management Control Catchment‐Scale Agricultural Nitrogen and Phosphorous Use Efficiencies,3,0.4,64f46aecf23bc4f67afc1b6a
Rice straw for energy and value-added products in China: a review,3,0.4,64f46aecf23bc4f67afc1b68
"Pore size effect of 1, 3, 6, 8-tetrakis (4-carboxyphenyl) pyrene-based metal-organic frameworks for enhanced SF6 adsorption with high selectivity",3,0.4,64f46aeaf23bc4f67afc1b65
Tailoring the separation performance of ZIF-based mixed matrix membranes by MOF-matrix interfacial compatibilization,3,0.4,64f46ae9f23bc4f67afc1b64
Hierarchical ternary titanium dioxide decorated with graphene quantum dot/ZIF-8 nanocomposite for the photocatalytic degradation of doxycycline and dye using …,3,0.4,64f46ae9f23bc4f67afc1b62
"A review on MXene synthesis, stability, and photocatalytic applications",3,0.4,64f46af6f23bc4f67afc1b83
Highly Efficient Nb2C MXene Cathode Catalyst with Uniform O‐Terminated Surface for Lithium–Oxygen Batteries,3,0.4,64f46af7f23bc4f67afc1b85
Ultrabroad band microwave absorption from hierarchical MoO3/TiO2/Mo2TiC2Txhybrids via annealing treatment,3,0.4,64f46af7f23bc4f67afc1b86
Emergence of MXene and MXene–Polymer Hybrid Membranes as Future‐Environmental Remediation Strategies,3,0.4,64f46af7f23bc4f67afc1b89
Countries with sustained greenhouse gas emissions reductions: An analysis of trends and progress by sector,3,0.4,64f46b0df23bc4f67afc1bbd
The environmental footprint of global food production,3,0.4,64f46b0df23bc4f67afc1bbb
Global food system emissions could preclude achieving the 1.5 and 2 C climate change targets,3,0.4,64f46b0df23bc4f67afc1bba
"Carbon myopia: The urgent need for integrated social, economic and environmental action in the livestock sector",3,0.4,64f46b0df23bc4f67afc1bb9
Stable isotope geochemistry,3,0.4,64f46b0bf23bc4f67afc1bb7
Targeted use of sustainable aviation fuel to maximize climate benefits,3,0.4,64f46b09f23bc4f67afc1bb2
A framework for promoting natural climate solutions in the agriculture sector,3,0.4,64f46b06f23bc4f67afc1bac
How Much Food Can We Grow in Urban Areas? Food Production and Crop Yields of Urban Agriculture: A Meta‐Analysis,3,0.4,64f46b06f23bc4f67afc1baa
Control of crop diseases through Integrated Crop Management to deliver climate‐smart farming systems for low‐and high‐input crop production,3,0.4,64f46b06f23bc4f67afc1ba8
Optimization and techno-economic assessment of 50 MW floating solar power plant on Hakaluki marsh land in Bangladesh,3,0.4,64f46afff23bc4f67afc1ba2
An explainable artificial intelligence approach to understanding drivers of economic energy consumption and sustainability,3,0.4,64f46afff23bc4f67afc1ba1
Renewable energy system opportunities: A sustainable solution toward cleaner production and reducing carbon footprint of large-scale dairy farms,3,0.4,64f46afef23bc4f67afc1ba0
Analysing the interaction between the dairy sector and climate change from a life cycle perspective: A review,3,0.4,64f46afef23bc4f67afc1b9c
Cheese whey recycling in the perspective of the circular economy: Modeling processes and the supply chain to design the involvement of the small and medium …,3,0.4,64f46afef23bc4f67afc1b9b
Linking SDG 7 to assess the renewable energy footprint of nations by 2030,3,0.4,64f46afcf23bc4f67afc1b99
Investigating the impact of multi-dimensional urbanization and FDI on carbon emissions in the belt and road initiative region: Direct and spillover effects,3,0.4,64f46afcf23bc4f67afc1b98
"Inter-component synergetic corrosion inhibition mechanism of Passiflora edulia Sims shell extract for mild steel in pickling solution: Experimental, DFT and reactive …",3,0.4,64f46afcf23bc4f67afc1b97
Use of an optofluidic microreactor and Cu nanoparticles synthesized in ionic liquid and embedded in TiO2 for an efficient photoreduction of CO2 to methanol,3,0.4,64f46afaf23bc4f67afc1b8f
Review and Analysis of CO2Photoreduction Kinetics,3,0.4,64f46afaf23bc4f67afc1b8e
Application of metal–organic frameworks as an alternative to metal oxide-based photocatalysts for the production of industrially important organic chemicals,3,0.4,64f46afaf23bc4f67afc1b8c
Review of MXene-based nanocomposites for photocatalysis,3,0.4,64f46af8f23bc4f67afc1b8b
A review on heterogeneous photocatalysis for environmental remediation: From semiconductors to modification strategies,3,0.4,64f46b39f23bc4f67afc1c20
Generation and detection of reactive oxygen species in photocatalysis,3,0.4,64f46b39f23bc4f67afc1c21
Enhanced durability of nitric oxide removal on TiO2 (P25) under visible light: Enabled by the direct Z-scheme mechanism and enhanced structure defects through …,3,0.4,64f46b39f23bc4f67afc1c26
The cost of stratospheric aerosol injection through 2100,3,0.4,64f46b7af23bc4f67afc1ccf
Paul J. Crutzen–a pioneer in Earth system science and a founding member of the journal “Atmospheric Chemistry and Physics”,3,0.4,64f46b87f23bc4f67afc1ce7
Process-level experiments and policy-relevant scenarios in future GeoMIP iterations,3,0.4,64f46b87f23bc4f67afc1ce6
Green finance and the economic threats during COVID-19 pandemic,3,0.4,64f46b85f23bc4f67afc1ce3
Contested framings of greenhouse gas removal and its feasibility: Social and political dimensions,3,0.4,64f46b85f23bc4f67afc1ce2
Potential and challenges of bioenergy with carbon capture and storage as a carbon-negative energy source: A review,3,0.4,64f46b84f23bc4f67afc1cdf
Ozone–climate interactions and effects on solar ultraviolet radiation,3,0.4,64f46b80f23bc4f67afc1cdd
Sphagnumincreases soil's sequestration capacity of mineral-associated organic carbon via activating metal oxides,3,0.4,64f46b7ef23bc4f67afc1cdb
Tephra deposition and bonding with reactive oxides enhances burial of organic carbon in the Bering Sea,3,0.4,64f46b7df23bc4f67afc1cd9
"Major, trace-elemental and sedimentological characterization of the upper Ordovician Wufeng-lower Silurian Longmaxi formations, Sichuan Basin, south China …",3,0.4,64f46b7df23bc4f67afc1cd8
Radiative and chemical implications of the size and composition of aerosol particles in the existing or modified global stratosphere,3,0.4,64f46b7bf23bc4f67afc1cd2
Empowering a sustainable city using self-assessment of environmental performance on EcoCitOpia platform,3,0.4,64f46b78f23bc4f67afc1ccc
Casting a wider net on ocean NETs,3,0.4,64f46b70f23bc4f67afc1cb8
Environmental Sustainability and Foreign Direct Investment in East Africa: Institutional and Policy Benefits for Environmental Sustainability,3,0.4,64f46b78f23bc4f67afc1ccb
Role of foreign direct investment interaction to energy consumption and institutional governance in sustainable GHG emission reduction,3,0.4,64f46b78f23bc4f67afc1cc9
Measuring the environmental sustainability of 2030 Agenda implementation in EU countries: How do different assessment methods affect results?,3,0.4,64f46b77f23bc4f67afc1cc5
Solar geoengineering may lead to excessive cooling and high strategic uncertainty,3,0.4,64f46b76f23bc4f67afc1cc2
How do we overcome abrupt degradation of marine ecosystems and meet the challenge of heat waves and climate extremes?,3,0.4,64f46b76f23bc4f67afc1cc1
Construction of strongly-coupled CeO 2/MnO 2 heterogeneous catalysts for highly-efficient removal of formaldehyde,3,0.4,64f4696df23bc4f67afc187c
Hydrological Consequences of Solar Geoengineering,3,0.4,64f46b75f23bc4f67afc1cbf
Worldwide evaluation of mean and extreme runoff from six global-scale hydrological models that account for human impacts,3,0.4,64f46b75f23bc4f67afc1cbd
Potentially dangerous consequences for biodiversity of solar geoengineering implementation and termination,3,0.4,64f46b75f23bc4f67afc1cbc
"Climate, ecosystems, and planetary futures: The challenge to predict life in Earth system models",3,0.4,64f46b75f23bc4f67afc1cbb
Designing public policies: Principles and instruments,3,0.4,64f46b8af23bc4f67afc1ce9
Non-state actors in global climate governance: from Copenhagen to Paris and beyond,3,0.4,64f46b8af23bc4f67afc1cea
"Legitimacy in global governance: Sources, processes, and consequences",3,0.4,64f46b8af23bc4f67afc1ceb
"The formative phase of German carbon dioxide removal policy: Positioning between precaution, pragmatism and innovation",3,0.4,64f46b8ef23bc4f67afc1ced
Ecological restoration intensifies evapotranspiration in the Kubuqi Desert,3,0.4,64f46ba1f23bc4f67afc1d1e
Contrasting impacts of forests on cloud cover based on satellite observations,3,0.4,64f46ba1f23bc4f67afc1d1d
"UK public perceptions of shale gas hydraulic fracturing: The role of audience, message and contextual factors on risk perceptions and policy support",3,0.4,64f46b9ef23bc4f67afc1d16
Ontological politics in a disposable world: the new mastery of nature,3,0.4,64f46b9ef23bc4f67afc1d14
Negative emissions physically needed to keep global warming below 2 C,3,0.4,64f46b9cf23bc4f67afc1d11
Science and policy characteristics of the Paris Agreement temperature goal,3,0.4,64f46b9bf23bc4f67afc1d10
Public perceptions of ocean-based carbon dioxide removal: The nature-engineering divide?,3,0.4,64f46b97f23bc4f67afc1d0c
The ethics of negative emissions,3,0.4,64f46b97f23bc4f67afc1d0b
Metaphorical framing in political discourse through words vs. concepts: A meta-analysis,3,0.4,64f46b97f23bc4f67afc1d09
Climate change and security: towards ecological security?,3,0.4,64f46b97f23bc4f67afc1d08
Interactions between climate change and the tourism sector: Multiple-criteria decision analysis to assess mitigation and adaptation options in tourism areas,3,0.4,64f46b95f23bc4f67afc1d06
Designing participatory technology assessments: a reflexive method for advancing the public role in science policy decision-making,3,0.4,64f46b95f23bc4f67afc1d04
Knowing like a global expert organization: Comparative insights from the IPCC and IPBES,3,0.4,64f46b95f23bc4f67afc1d03
Public perceptions of carbon dioxide removal in the United States and the United Kingdom,3,0.4,64f46b95f23bc4f67afc1d02
The evolving field of risk communication,3,0.4,64f46b95f23bc4f67afc1d01
Framing “nature‐based” solutions to climate change,3,0.4,64f46b94f23bc4f67afc1d00
Snapshot of the Carbon Dioxide Removal certification and standards ecosystem (2021–2022),3,0.4,64f46b93f23bc4f67afc1cfb
Understanding the Use of Carbon Credits by Companies: A Review of the Defining Elements of Corporate Climate Claims,3,0.4,64f46b92f23bc4f67afc1cfa
"Does adoption of climate-smart agriculture (CSA) practices improve farmers' crop income? Assessing the determinants and its impacts in Punjab province, Pakistan",3,0.4,64f46b91f23bc4f67afc1cf8
A bibliometric network analysis of recent publications on digital agriculture to depict strategic themes and evolution structure,3,0.4,64f46b90f23bc4f67afc1cf6
Climate-smart agriculture on small-scale farms: A systematic literature review,3,0.4,64f46b90f23bc4f67afc1cf3
Strengthening foresight for governance of social-ecological systems: An interdisciplinary perspective,3,0.4,64f46b71f23bc4f67afc1cba
The climate response to stratospheric aerosol geoengineering can be tailored using multiple injection locations,3,0.4,64f46b6ef23bc4f67afc1cb5
Natural Fe-based catalysts for the production of hydrogen and carbon nanomaterials via methane decomposition,3,0.4,64f46b3cf23bc4f67afc1c2d
Tourism Sustainability and COVID-19 Pandemic: Is There a Positive Side?,3,0.4,64f46b46f23bc4f67afc1c4f
Recent advances in nanoremediation: Carving sustainable solution to clean-up polluted agriculture soils,3,0.4,64f46b54f23bc4f67afc1c75
Application of natural minerals in photocatalytic degradation of organic pollutants: A review,3,0.4,64f46b54f23bc4f67afc1c73
Spatiotemporal patterns of terrestrial gross primary production: A review,3,0.4,64f46b50f23bc4f67afc1c6a
Interannual variation of terrestrial carbon cycle: Issues and perspectives,3,0.4,64f46b50f23bc4f67afc1c65
The land-to-ocean loops of the global carbon cycle,3,0.4,64f46b4ff23bc4f67afc1c62
Review on magnetically separable graphitic carbon nitride-based nanocomposites as promising visible-light-driven photocatalysts,3,0.4,64f46b4cf23bc4f67afc1c60
Cocatalysts for Selective Photoreduction of CO2into Solar Fuels,3,0.4,64f46b49f23bc4f67afc1c55
Towards an ecosystem of hospitality: The dynamic future of destinations,3,0.4,64f46b47f23bc4f67afc1c54
Management of smart and sustainable cities in the post-covid-19 era: Lessons and implications,3,0.4,64f46b47f23bc4f67afc1c52
The evolution of urban competitiveness studies over the past 30 years. A bibliometric analysis,3,0.4,64f46b46f23bc4f67afc1c51
Flexible syngas-biogas-hydrogen fueling spark-ignition engine behaviors with optimized fuel compositions and control parameters,3,0.4,64f46b46f23bc4f67afc1c4d
CESM1 (WACCM) stratospheric aerosol geoengineering large ensemble project,3,0.4,64f46b6ef23bc4f67afc1cb3
Smart and resilient urban futures for sustainability in the post COVID-19 era: A review of policy responses on urban mobility,3,0.4,64f46b46f23bc4f67afc1c4b
Investigation of ZrMnFe/sepiolite catalysts on toluene degradation in a one-stage plasma-catalysis system,3,0.4,64f46b45f23bc4f67afc1c4a
Three-dimensional hollow urchin α-MnO2 for enhanced catalytic activity towards toluene decomposition in post-plasma catalysis,3,0.4,64f46b45f23bc4f67afc1c49
The application of dielectric barrier discharge non-thermal plasma in VOCs abatement: A review,3,0.4,64f46b44f23bc4f67afc1c43
Recent progress in rare earth oxides and carbonaceous materials modified ZnO heterogeneous photocatalysts for environmental and energy applications,3,0.4,64f46b41f23bc4f67afc1c3f
Role of surface morphology and terminating groups in titanium carbide MXenes (Ti3C2Tx) cocatalysts with engineering aspects for modulating solar hydrogen …,3,0.4,64f46b41f23bc4f67afc1c3a
FVM-RANS Modeling of Air Pollutants Dispersion and Traffic Emission in Dhaka City on a Suburb Scale,3,0.4,64f46b3ff23bc4f67afc1c37
Urban ventilation in the compact city: A critical review and a multidisciplinary methodology for improving sustainability and resilience in urban areas,3,0.4,64f46b3ef23bc4f67afc1c34
Neighborhood scale traffic pollutant dispersion subject to different wind-buoyancy ratios: A LES case study in Singapore,3,0.4,64f46b3ef23bc4f67afc1c33
Obstacles influence on existing urban canyon ventilation and air pollutant concentration: A review of potential measures,3,0.4,64f46b3ef23bc4f67afc1c32
A support vector machine–firefly algorithm-based model for global solar radiation prediction,3,0.4,64f46b56f23bc4f67afc1c7c
"Dendrimers, mesoporous silicas and chitosan-based nanosorbents for the removal of heavy-metal ions: A review",3,0.4,64f46b57f23bc4f67afc1c7d
Recent intensification strategies of SnO2-based photocatalysts: A review,3,0.4,64f46b58f23bc4f67afc1c7e
Solvothermal synthesis of copper-doped BiOBr microflowers with enhanced adsorption and visible-light driven photocatalytic degradation of norfloxacin,3,0.4,64f46b59f23bc4f67afc1c80
Mechanisms of carbon sequestration in soil aggregates,3,0.4,64f46b6cf23bc4f67afc1caf
Policy and technological constraints to implementation of greenhouse gas mitigation options in agriculture,3,0.4,64f46b6cf23bc4f67afc1cae
Persistent soil carbon enhanced in Mollisols by well-managed grasslands but not annual grain or dairy forage cropping systems,3,0.4,64f46b6bf23bc4f67afc1cac
The carbon sequestration potential of terrestrial ecosystems,3,0.4,64f46b6bf23bc4f67afc1cab
Climate drives global soil carbon sequestration and crop yield changes under conservation agriculture,3,0.4,64f46b6bf23bc4f67afc1ca9
Exploring the nexus between agriculture and greenhouse gas emissions in BIMSTEC region: The role of renewable energy and human capital as moderators,3,0.4,64f46b6bf23bc4f67afc1ca8
Democratising sustainability transformations: Assessing the transformative potential of democratic practices in environmental governance,3,0.4,64f46b68f23bc4f67afc1ca4
The hidden injustices of advancing solar geoengineering research,3,0.4,64f46b66f23bc4f67afc1ca2
"Human rights and precautionary principle: limits to geoengineering, SRM, and IPCC scenarios",3,0.4,64f46b66f23bc4f67afc1c9f
The future of 'environmental'policy in the Anthropocene: Time for a paradigm shift,3,0.4,64f46b65f23bc4f67afc1c9e
The importance of 1.5° C warming for the Great Barrier Reef,3,0.4,64f46b64f23bc4f67afc1c9b
Changes in Hadley circulation and intertropical convergence zone under strategic stratospheric aerosol geoengineering,3,0.4,64f46b64f23bc4f67afc1c9a
Synergies and trade-offs between climate change adaptation options and gender equality: a review of the global literature,3,0.4,64f46b62f23bc4f67afc1c98
Taking it outside: exploring social opposition to 21 early-stage experiments in radical climate interventions,3,0.4,64f46b60f23bc4f67afc1c94
New nanomaterials for applications in conservation and restoration of stony materials: A review,3,0.4,64f46b5df23bc4f67afc1c8f
Recent Progress in the Abatement of Hazardous Pollutants Using Photocatalytic TiO2-Based Building Materials,3,0.4,64f46b5df23bc4f67afc1c8e
Nanocomposite materials for photocatalytic degradation of pollutants,3,0.4,64f46b5cf23bc4f67afc1c8b
Photocatalytic TiO2-based coatings for environmental applications,3,0.4,64f46b5cf23bc4f67afc1c8a
Recent progress in marine foul-release polymeric nanocomposite coatings,3,0.4,64f46b5cf23bc4f67afc1c88
Enhanced UV and visible light photocatalytic properties of synthesized AgBr/SnO2 composites,3,0.4,64f46b5af23bc4f67afc1c87
Solvothermal synthesis of anatase TiO2 for the detoxification of methyl orange dye with improved photodegradation efficiency,3,0.4,64f46b59f23bc4f67afc1c83
Uncovering Critical Role of Support On Charge Transfer in Wo3 Promoted Pt Catalyst for Propane Oxidation,3,0.4,64f4696df23bc4f67afc187d
Bio-based functionalized adsorptive polymers for sustainable water decontamination: A systematic review of challenges and real-world implementation,3,0.4,64f468e9f23bc4f67afc176f
Strengthening spillover hydrogenation of quinoline compounds over platinum-encapsulated amorphized HA zeolite catalyst,3,0.4,64f4696cf23bc4f67afc187b
Stacked nano FAU zeolite as hierarchical Murray material for enhancing CO2 diffusion kinetics,3,0.4,64f467ebf23bc4f67afc14e3
"Technology cannot fix this: To stay within planetary boundaries, plastic growth must be tackled",3,0.4,64f467eef23bc4f67afc14ee
Future focuses of enzymatic plastic degradation,3,0.4,64f467eef23bc4f67afc14ec
Biodegradable and conventional plastic packaging: Comparison of life cycle environmental impacts of poly (mandelic acid) and polystyrene,3,0.4,64f467edf23bc4f67afc14eb
Advancing a slum–circular economy model for sustainability transition in cities of the Global South,3,0.4,64f467edf23bc4f67afc14ea
Net-zero emissions chemical industry in a world of limited resources,3,0.4,64f467edf23bc4f67afc14e9
Life-cycle assessment to guide solutions for the triple planetary crisis,3,0.4,64f467edf23bc4f67afc14e8
Financing Needs for New Age Critical Clean Energy Technologies: CO,3,0.4,64f467ecf23bc4f67afc14e7
Driving Decarbonisation Through the Voluntary Carbon Market: An Approach for Start-Ups,3,0.4,64f467ecf23bc4f67afc14e6
The BECCS Doughnut,3,0.4,64f467ebf23bc4f67afc14e5
"The Efficiency, Timing and Permanence of CDR Pathways: A Comparative Analysis",3,0.4,64f467ebf23bc4f67afc14e4
The cost of permanent carbon dioxide removal,3,0.4,64f467ebf23bc4f67afc14e2
A Review on SAPO‐34 Zeolite Materials for CO2Capture and Conversion,3,0.4,64f467eff23bc4f67afc14f2
Climate impact of bioenergy with or without carbon dioxide removal: influence of functional unit and parameter variability,3,0.4,64f467ebf23bc4f67afc14e1
Rethinking of conventional Gas-to-Liquid via dimethyl ether intermediate incorporating renewable energy against Power-to-Liquid,3,0.4,64f467e9f23bc4f67afc14de
Design guideline for CO2 to methanol conversion process supported by generic model of various bed reactors,3,0.4,64f467e8f23bc4f67afc14dc
"System perspective on cleaner technologies for renewable methane production and utilisation towards carbon neutrality: Principles, techno-economics, and carbon …",3,0.4,64f467e8f23bc4f67afc14db
Direct conversion of carbon dioxide into liquid fuels and chemicals by coupling green hydrogen at high temperature,3,0.4,64f467e8f23bc4f67afc14da
Recent advances in metal-organic frameworks for catalytic CO2hydrogenation to diverse products,3,0.4,64f467e8f23bc4f67afc14d8
Synthesis of porous poly (ionic liquid) s for chemical CO 2 fixation with epoxides,3,0.4,64f467e8f23bc4f67afc14d7
Energy and food security implications of transitioning synthetic nitrogen fertilizers to net-zero emissions,3,0.4,64f467e4f23bc4f67afc14d6
Is photocatalytic hydrogen production sustainable?–Assessing the potential environmental enhancement of photocatalytic technology against steam methane …,3,0.4,64f467e4f23bc4f67afc14d5
"Hydrogen production, storage and transport for renewable energy and chemicals: An environmental footprint assessment",3,0.4,64f467e3f23bc4f67afc14d3
"Scope 1, 2, and 3 net zero pathways for the chemical industry in Japan",3,0.4,64f467eef23bc4f67afc14ef
Magnesium: properties and rich chemistry for new material synthesis and energy applications,3,0.4,64f467eff23bc4f67afc14f3
Enriching Reaction Intermediates in Multishell Structured Copper Catalysts for Boosted Propanol Electrosynthesis from Carbon Monoxide,3,0.4,64f467fdf23bc4f67afc1525
Microalgae-based biotechnological sequestration of carbon dioxide for net zero emissions,3,0.4,64f467f6f23bc4f67afc150a
Drop-in and hydrogen-based biofuels for maritime transport: Country-based assessment of climate change impacts in Europe up to 2050,3,0.4,64f467fcf23bc4f67afc1522
A whole-system approach for quantifying the value of smart electrification for decarbonising heating in buildings,3,0.4,64f467fcf23bc4f67afc151f
Hydrogen fuel cell heavy-duty trucks: Review of main research topics,3,0.4,64f467fbf23bc4f67afc151d
"Air granulated basic Oxygen furnace (BOF) slag application as a binder: Effect on strength, volumetric stability, hydration study, and environmental risk",3,0.4,64f467faf23bc4f67afc151b
Modeling the mechanical properties of recycled aggregate concrete using hybrid machine learning algorithms,3,0.4,64f467faf23bc4f67afc1518
Climate Impact on CO2 Capture Efficiency and Levelized Cost of Liquid solvent-based DAC (Direct Air Capture) System,3,0.4,64f467f9f23bc4f67afc1517
Prospects For Direct Air Capture Onboard Floating Offshore Wind Turbines,3,0.4,64f467f8f23bc4f67afc1516
Could the Post-SAGD Heat Recovery Supply the Direct Air CO2Capture (DAC) Energy in a Net Negative Carbon Emission Environment?,3,0.4,64f467f8f23bc4f67afc1515
Direct air capture of CO2: from insights into the current and emerging approaches to future opportunities,3,0.4,64f467f8f23bc4f67afc1514
"A Roadmap for Achieving Scalable, Safe, and Low-cost Direct Air Carbon Capture and Storage",3,0.4,64f467f8f23bc4f67afc1513
Delivering net zero in the UK: twelve conditions for success,3,0.4,64f467f5f23bc4f67afc1508
"Chemolithoautotrophic reduction of CO2 to acetic acid in gas and gas-electro fermentation systems: Enrichment, microbial dynamics, and sustainability assessment",3,0.4,64f467f0f23bc4f67afc14f7
Human Rights and Large-Scale Carbon Dioxide Removal: Potential Limits to BECCS and DACCS Deployment,3,0.4,64f467f5f23bc4f67afc1506
Comparative Study on Electrochemical and Thermochemical Pathways for Carbonaceous Fuel Generation Using Sunlight and Air,3,0.4,64f467f5f23bc4f67afc1505
Coupling for climate intervention: Sectoral and sustainability couplings for carbon removal and solar geoengineering pathways,3,0.4,64f467f5f23bc4f67afc1503
The cost of direct air capture and storage can be reduced via strategic deployment but is unlikely to fall below stated cost targets,3,0.4,64f467f4f23bc4f67afc1502
Development of a multi-scale mathematical model for green hydrogen production via biogas steam reforming process,3,0.4,64f467f3f23bc4f67afc1501
Impact of climate on the global capacity for enhanced rock weathering on croplands,3,0.4,64f467f3f23bc4f67afc1500
Benchmarking biochar with activated carbon for immobilizing leachable PAH and heterocyclic PAH in contaminated soils,3,0.4,64f467f3f23bc4f67afc14ff
Total site modeling and optimization for petrochemical low-carbon retrofits using multiple CO2 emission reduction methods,3,0.4,64f467f3f23bc4f67afc14fe
Direct Ocean Capture: The Emergence of Electrochemical Processes for Oceanic Carbon Removal,3,0.4,64f467f3f23bc4f67afc14fd
Carbon footprint of low-energy buildings in the United Kingdom: Effects of mitigating technological pathways and decarbonization strategies,3,0.4,64f467f3f23bc4f67afc14fc
"Evaluation of the role of clean energy technologies, human capital, urbanization, and income on the environmental quality in the United States",3,0.4,64f467e2f23bc4f67afc14d1
Environmental trade-offs of direct air capture technologies in climate change mitigation toward 2100,3,0.4,64f467e1f23bc4f67afc14cd
PRospective EnvironMental Impact asSEment (premise): A streamlined approach to producing databases for prospective life cycle assessment using …,3,0.4,64f467e1f23bc4f67afc14ca
Multivariate analysis in the development of technology packages for corn cultivation by adding fertilizer to compost,3,0.4,64f4679ff23bc4f67afc148f
Supply-Side Crediting to Manage Climate Policy Spillover Effects,3,0.4,64f467b0f23bc4f67afc149c
Sharing the decarbonisation effort: getting Eastern Mediterranean and Middle East countries on the road to global carbon neutrality,3,0.4,64f467b0f23bc4f67afc149b
Harnessing nature and ancient wisdom to store carbon,3,0.4,64f467b0f23bc4f67afc149a
Moving towards a greener plate: How traditional and behavioural economic interventions can decrease meat consumption,3,0.4,64f467aef23bc4f67afc1498
